var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
1939,0,33900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1939_iter0000_d001939.csv,exponential,exponential,1.4639770655749742,2.750624223255851,2.6879409881501206,3.4245634037267974,1.5,2.0
1940,0,34000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1940_iter0000_d001940.csv,exponential,exponential,1.5419038307156925,2.787325624803091,1.3158457939869979,2.036130989457095,1.5,2.0
1941,0,34100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1941_iter0000_d001941.csv,exponential,exponential,2.5349151669369583,2.9917347044710785,3.2099823271334107,3.7960879421168117,1.5,2.0
1942,0,34200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1942_iter0000_d001942.csv,exponential,exponential,0.5742393851957672,2.4793055984922705,2.949489361296953,3.9773172070288876,1.5,2.0
1943,0,34300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1943_iter0000_d001943.csv,exponential,exponential,0.5751391746605314,2.620969659925364,1.5440741772881217,3.3145331829647526,1.5,2.0
1944,0,34400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1944_iter0000_d001944.csv,exponential,exponential,2.391176621717957,2.8437203643741586,3.5796274807028645,3.9803985538990445,1.5,2.0
1945,0,34500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1945_iter0000_d001945.csv,exponential,exponential,0.7409027300317044,2.034529406280706,2.728747531283818,3.935957657051876,1.5,2.0
1946,0,34600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1946_iter0000_d001946.csv,exponential,exponential,2.279270039855163,2.9905427452236655,1.86821178221653,2.9718639908075986,1.5,2.0
1947,0,34700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1947_iter0000_d001947.csv,exponential,exponential,1.7378451938183581,2.734412329981212,3.298931581040891,3.877171137823776,1.5,2.0
1948,0,34800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1948_iter0000_d001948.csv,exponential,exponential,2.40253269412238,2.8846155811378407,2.891211148648383,3.998630234877604,1.5,2.0
1949,0,34900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1949_iter0000_d001949.csv,exponential,exponential,0.6654163799291846,2.433639109193429,3.299795562535952,3.968325701292093,1.5,2.0
1950,0,35000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1950_iter0000_d001950.csv,exponential,exponential,2.332793040063465,2.8072762203913157,1.7595328049749062,3.0946681061864054,1.5,2.0
1951,0,35100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1951_iter0000_d001951.csv,exponential,exponential,2.536312906422117,2.9532258147130825,2.5475379126087554,3.747176653781856,1.5,2.0
1952,0,35200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1952_iter0000_d001952.csv,exponential,exponential,0.80804528701009,2.76766195510764,2.0662099707710095,3.932967051122279,1.5,2.0
1953,0,35300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1953_iter0000_d001953.csv,exponential,exponential,2.3683514303224307,2.987824313011716,1.0667356296951715,3.581122372764936,1.5,2.0
1954,0,35400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1954_iter0000_d001954.csv,exponential,exponential,2.3119206310439466,2.984811969778717,2.5135958281194197,3.3139705986434222,1.5,2.0
1955,0,35500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1955_iter0000_d001955.csv,exponential,exponential,1.7324733819580607,2.2694403025116636,3.5881771442972297,3.996715847016699,1.5,2.0
1956,0,35600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1956_iter0000_d001956.csv,exponential,exponential,1.2130690901363463,2.887484836373984,2.7084117117964728,3.4054216537042863,1.5,2.0
1957,0,35700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1957_iter0000_d001957.csv,exponential,exponential,2.4517074614624517,2.899804941230481,1.4918791726958878,1.9545424231852158,1.5,2.0
1958,0,35800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1958_iter0000_d001958.csv,exponential,exponential,1.9719069950199235,2.439742030029151,0.6508839645801547,2.9857039049546374,1.5,2.0
1959,0,35900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1959_iter0000_d001959.csv,exponential,exponential,2.5335459344703932,2.9378107098838795,2.8555249781407723,3.4257570029555375,1.5,2.0
1960,0,36000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1960_iter0000_d001960.csv,exponential,exponential,2.308589402492142,2.7121283760502375,1.1018626784146934,3.9379094739838405,1.5,2.0
1961,0,36100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1961_iter0000_d001961.csv,exponential,exponential,1.7083199971507483,2.2257713011538085,0.5146300071960136,2.1766457276651585,1.5,2.0
1962,0,36200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1962_iter0000_d001962.csv,exponential,exponential,1.4122955270323772,2.4451085042055114,2.610473528347034,3.1628360035406726,1.5,2.0
1963,0,36300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1963_iter0000_d001963.csv,exponential,exponential,1.1685616976584186,1.644407488918351,3.589161982824706,3.9937556797790883,1.5,2.0
1964,0,36400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1964_iter0000_d001964.csv,exponential,exponential,1.9248187332135085,2.5174231114437076,0.9408754186691897,1.855507908726329,1.5,2.0
1965,0,36500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1965_iter0000_d001965.csv,exponential,exponential,0.5318997211526212,2.355328888077425,3.568037579162726,3.9709653668633127,1.5,2.0
1966,0,36600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1966_iter0000_d001966.csv,exponential,exponential,0.8470039799958176,2.652375325015213,2.4728057860364245,3.941160249219199,1.5,2.0
1967,0,36700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1967_iter0000_d001967.csv,exponential,exponential,1.2658953376427227,2.2369753315394645,1.3878478281789635,3.5672791288434906,1.5,2.0
1968,0,36800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1968_iter0000_d001968.csv,exponential,exponential,0.8937842612316869,1.9418065121328938,2.5441339161332674,3.9085452490844896,1.5,2.0
1969,0,36900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1969_iter0000_d001969.csv,exponential,exponential,2.2069421941297307,2.6403374135057316,3.178646432890154,3.912074324881131,1.5,2.0
1970,0,37000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1970_iter0000_d001970.csv,exponential,exponential,1.4885421716879517,2.5040415002402754,1.8739610367542914,2.369691176419553,1.5,2.0
1971,0,37100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1971_iter0000_d001971.csv,exponential,exponential,1.1725920393705507,2.87593615934259,2.3557786929926294,2.8779386952007773,1.5,2.0
1972,0,37200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1972_iter0000_d001972.csv,exponential,exponential,1.658025903102472,2.640572015808598,3.0148397526207114,3.755160621171561,1.5,2.0
1973,0,37300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1973_iter0000_d001973.csv,exponential,exponential,0.9228219725483447,2.9495646377358877,1.4184211565815699,3.400859767226314,1.5,2.0
1974,0,37400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1974_iter0000_d001974.csv,exponential,exponential,1.9442234383773516,2.9496866897708647,2.87158321210584,3.5539940143000393,1.5,2.0
1975,0,37500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1975_iter0000_d001975.csv,exponential,exponential,0.6008365891775977,2.312963117744741,0.5368445540904737,1.0973628165435854,1.5,2.0
1976,0,37600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1976_iter0000_d001976.csv,exponential,exponential,0.5486386035236159,2.1243363506054607,2.9410717855258612,3.3873628494350254,1.5,2.0
1977,0,37700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1977_iter0000_d001977.csv,exponential,exponential,1.1705226316462585,2.1125511525301155,3.288237285875033,3.889740776139988,1.5,2.0
1978,0,37800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1978_iter0000_d001978.csv,exponential,exponential,1.3499770959295954,2.902509162129661,2.6301067450552673,3.6821140608651235,1.5,2.0
1979,0,37900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1979_iter0000_d001979.csv,exponential,exponential,1.9953958816382995,2.7229872540386997,1.9492454503499907,3.9545904219671737,1.5,2.0
1980,0,38000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1980_iter0000_d001980.csv,exponential,exponential,1.7008367316874204,2.466074717911942,0.7900856946514327,1.7303179835634954,1.5,2.0
1981,0,38100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1981_iter0000_d001981.csv,exponential,exponential,2.564908128202076,2.9986561419283504,0.5092260243931106,1.1496732641662526,1.5,2.0
1982,0,38200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1982_iter0000_d001982.csv,exponential,exponential,1.9256699757336593,2.4726851258822404,2.557324357625844,3.176100644232908,1.5,2.0
1983,0,38300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1983_iter0000_d001983.csv,exponential,exponential,1.333369568190732,2.1461469400163864,1.2640993121712816,3.474689626980499,1.5,2.0
1984,0,38400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1984_iter0000_d001984.csv,exponential,exponential,1.1380090371485965,2.8752266039739975,1.0850345066614535,3.735767939126736,1.5,2.0
1985,0,38500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1985_iter0000_d001985.csv,exponential,exponential,0.8223259610831846,1.7484188629366748,3.549479118979889,3.951869663016423,1.5,2.0
1986,0,38600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1986_iter0000_d001986.csv,exponential,exponential,2.2604184295374763,2.716002293814058,2.1091968150506943,3.937684396939438,1.5,2.0
1987,0,38700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1987_iter0000_d001987.csv,exponential,exponential,0.7497527809293945,1.8471174554953382,2.0753578895771057,3.4697790456430564,1.5,2.0
1988,0,38800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1988_iter0000_d001988.csv,exponential,exponential,1.2061000141012719,1.952828129784133,3.314242957346429,3.7165484760040455,1.5,2.0
1989,0,38900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1989_iter0000_d001989.csv,exponential,exponential,2.560568653969596,2.9664559105722996,1.2161935171861051,3.360260798696117,1.5,2.0
1990,0,39000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1990_iter0000_d001990.csv,exponential,exponential,2.081428509909191,2.7474655943756483,0.5667972333138058,1.64217114570251,1.5,2.0
1991,0,39100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1991_iter0000_d001991.csv,exponential,exponential,0.9367713253006366,2.8208990300223524,1.9223876316200765,3.609859586962725,1.5,2.0
1992,0,39200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1992_iter0000_d001992.csv,exponential,exponential,2.4030948183811818,2.880508292768513,3.364041683811048,3.924591127320038,1.5,2.0
1993,0,39300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1993_iter0000_d001993.csv,exponential,exponential,1.770205863031173,2.5441785547028433,1.8705456418493074,2.8308657040468845,1.5,2.0
1994,0,39400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1994_iter0000_d001994.csv,exponential,exponential,1.0856973806905064,2.220352681547258,1.7637475274909353,2.6454280906186813,1.5,2.0
1995,0,39500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1995_iter0000_d001995.csv,exponential,exponential,0.6548247256113772,2.94800408396768,2.2754675141007015,3.1204667419952528,1.5,2.0
1996,0,39600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1996_iter0000_d001996.csv,exponential,exponential,2.264646410685335,2.8279796000720365,3.0911247266464805,3.5749703808066347,1.5,2.0
1997,0,39700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1997_iter0000_d001997.csv,exponential,exponential,0.805754414142131,1.6278714327491202,3.1667051122599172,3.89801110590036,1.5,2.0
1998,0,39800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1998_iter0000_d001998.csv,exponential,exponential,1.188885778159412,2.9062108906625586,3.167098039894923,3.7350988616882668,1.5,2.0
1999,0,39900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1999_iter0000_d001999.csv,exponential,exponential,1.7597001879868854,2.987255008078166,2.689526381913139,3.269563954982117,1.5,2.0
2000,0,0,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2000_iter0000_d002000.csv,exponential,exponential,2.7930620743572354,3.5456565624097665,0.6679914481383982,1.132978252378626,2.25,3.0
2001,0,100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2001_iter0000_d002001.csv,exponential,exponential,3.4277728611209803,4.441351931330251,2.9872066806454374,4.563733860692558,2.25,3.0
2002,0,200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2002_iter0000_d002002.csv,exponential,exponential,2.457049969275522,4.393327236667248,3.8449995718982817,4.2470671406991,2.25,3.0
2003,0,300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2003_iter0000_d002003.csv,exponential,exponential,3.5866553957152494,4.003896369580109,3.4915873303627705,4.086286245731637,2.25,3.0
2004,0,400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2004_iter0000_d002004.csv,exponential,exponential,3.6074441204595913,4.274144028036406,1.7288187512032775,3.342430374811987,2.25,3.0
2005,0,500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2005_iter0000_d002005.csv,exponential,exponential,0.6019508161236666,1.4366998300524432,3.249560100243884,4.523550639377424,2.25,3.0
2006,0,600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2006_iter0000_d002006.csv,exponential,exponential,2.7153864013325135,3.6466315604669997,4.588560736735765,4.999780770394891,2.25,3.0
2007,0,700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2007_iter0000_d002007.csv,exponential,exponential,2.9679511441305007,4.104302823619185,3.3226315953408543,4.2194275342268055,2.25,3.0
2008,0,800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2008_iter0000_d002008.csv,exponential,exponential,0.9863474180806804,3.6328114513506673,2.653952722150476,3.6576980795569125,2.25,3.0
2009,0,900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2009_iter0000_d002009.csv,exponential,exponential,2.249007291794441,4.295442787211995,4.329578415420624,4.82633395946958,2.25,3.0
2010,0,1000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2010_iter0000_d002010.csv,exponential,exponential,2.5575073906271393,3.453988547545123,2.9366301238187567,3.898701477150809,2.25,3.0
2011,0,1100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2011_iter0000_d002011.csv,exponential,exponential,1.9098284019013803,4.25968200217793,1.4313461334868567,3.8060104890575706,2.25,3.0
2012,0,1200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2012_iter0000_d002012.csv,exponential,exponential,0.8024552368965854,3.9481365855197534,3.7271030607036013,4.336047914853233,2.25,3.0
2013,0,1300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2013_iter0000_d002013.csv,exponential,exponential,3.6553432309185334,4.081385904046463,1.8780799482372075,2.6871286425464924,2.25,3.0
2014,0,1400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2014_iter0000_d002014.csv,exponential,exponential,2.121221719937433,4.096970889868604,1.4456330568743643,2.009727329290324,2.25,3.0
2015,0,1500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2015_iter0000_d002015.csv,exponential,exponential,1.9563866233575014,2.781921841005569,0.8720874870383997,3.4355158504356416,2.25,3.0
2016,0,1600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2016_iter0000_d002016.csv,exponential,exponential,1.5753060781481212,3.6718874620401367,1.3180133202696744,4.810015999751304,2.25,3.0
2017,0,1700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2017_iter0000_d002017.csv,exponential,exponential,1.8143966056813827,2.4555169747516907,3.0793434213128075,4.889227091895243,2.25,3.0
2018,0,1800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var2018_iter0000_d002018.csv,exponential,exponential,2.0853577569768222,4.4085160903545315,2.549572836119353,3.8214731593695106,2.25,3.0
