var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
239,1,3900001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0239_iter0001_d003196.csv,exponential,exponential,2.481982996578391,2.896949570969875,3.699679692982864,4.529430815568059,1.0,2.0
239,2,3900002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0239_iter0002_d003197.csv,exponential,exponential,2.481982996578391,2.896949570969875,3.699679692982864,4.529430815568059,1.0,2.0
239,3,3900003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0239_iter0003_d003198.csv,exponential,exponential,2.481982996578391,2.896949570969875,3.699679692982864,4.529430815568059,1.0,2.0
239,4,3900004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0239_iter0004_d003199.csv,exponential,exponential,2.481982996578391,2.896949570969875,3.699679692982864,4.529430815568059,1.0,2.0
240,0,4000000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0240_iter0000_d003200.csv,exponential,exponential,1.299618067452868,2.2584884916868946,2.308743323283818,4.955484209207148,1.0,2.0
240,1,4000001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0240_iter0001_d003201.csv,exponential,exponential,1.299618067452868,2.2584884916868946,2.308743323283818,4.955484209207148,1.0,2.0
240,2,4000002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0240_iter0002_d003202.csv,exponential,exponential,1.299618067452868,2.2584884916868946,2.308743323283818,4.955484209207148,1.0,2.0
240,3,4000003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0240_iter0003_d003203.csv,exponential,exponential,1.299618067452868,2.2584884916868946,2.308743323283818,4.955484209207148,1.0,2.0
240,4,4000004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0240_iter0004_d003204.csv,exponential,exponential,1.299618067452868,2.2584884916868946,2.308743323283818,4.955484209207148,1.0,2.0
241,0,4100000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0241_iter0000_d003205.csv,exponential,exponential,2.1289514950138395,2.6744382939767157,1.4983961063529607,4.630205010676249,1.0,2.0
241,1,4100001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0241_iter0001_d003206.csv,exponential,exponential,2.1289514950138395,2.6744382939767157,1.4983961063529607,4.630205010676249,1.0,2.0
241,2,4100002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0241_iter0002_d003207.csv,exponential,exponential,2.1289514950138395,2.6744382939767157,1.4983961063529607,4.630205010676249,1.0,2.0
241,3,4100003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0241_iter0003_d003208.csv,exponential,exponential,2.1289514950138395,2.6744382939767157,1.4983961063529607,4.630205010676249,1.0,2.0
241,4,4100004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0241_iter0004_d003209.csv,exponential,exponential,2.1289514950138395,2.6744382939767157,1.4983961063529607,4.630205010676249,1.0,2.0
242,0,4200000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0242_iter0000_d003210.csv,exponential,exponential,2.350745062749149,2.8780411807420316,1.7738942045606034,4.987668948917002,1.0,2.0
242,1,4200001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0242_iter0001_d003211.csv,exponential,exponential,2.350745062749149,2.8780411807420316,1.7738942045606034,4.987668948917002,1.0,2.0
242,2,4200002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0242_iter0002_d003212.csv,exponential,exponential,2.350745062749149,2.8780411807420316,1.7738942045606034,4.987668948917002,1.0,2.0
242,3,4200003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0242_iter0003_d003213.csv,exponential,exponential,2.350745062749149,2.8780411807420316,1.7738942045606034,4.987668948917002,1.0,2.0
242,4,4200004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0242_iter0004_d003214.csv,exponential,exponential,2.350745062749149,2.8780411807420316,1.7738942045606034,4.987668948917002,1.0,2.0
243,0,4300000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0243_iter0000_d003215.csv,exponential,exponential,1.1634814452721705,1.8259511677786395,3.756363048825058,4.916745048174618,1.0,2.0
243,1,4300001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0243_iter0001_d003216.csv,exponential,exponential,1.1634814452721705,1.8259511677786395,3.756363048825058,4.916745048174618,1.0,2.0
243,2,4300002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0243_iter0002_d003217.csv,exponential,exponential,1.1634814452721705,1.8259511677786395,3.756363048825058,4.916745048174618,1.0,2.0
243,3,4300003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0243_iter0003_d003218.csv,exponential,exponential,1.1634814452721705,1.8259511677786395,3.756363048825058,4.916745048174618,1.0,2.0
243,4,4300004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0243_iter0004_d003219.csv,exponential,exponential,1.1634814452721705,1.8259511677786395,3.756363048825058,4.916745048174618,1.0,2.0
244,0,4400000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0244_iter0000_d003220.csv,exponential,exponential,1.9025677516998376,2.9709963257122585,3.9251439356933493,4.9308045744342115,1.0,2.0
244,1,4400001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0244_iter0001_d003221.csv,exponential,exponential,1.9025677516998376,2.9709963257122585,3.9251439356933493,4.9308045744342115,1.0,2.0
244,2,4400002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0244_iter0002_d003222.csv,exponential,exponential,1.9025677516998376,2.9709963257122585,3.9251439356933493,4.9308045744342115,1.0,2.0
244,3,4400003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0244_iter0003_d003223.csv,exponential,exponential,1.9025677516998376,2.9709963257122585,3.9251439356933493,4.9308045744342115,1.0,2.0
244,4,4400004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0244_iter0004_d003224.csv,exponential,exponential,1.9025677516998376,2.9709963257122585,3.9251439356933493,4.9308045744342115,1.0,2.0
245,0,4500000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0245_iter0000_d003225.csv,exponential,exponential,2.3074729600501236,2.7797700644298104,1.0226122605338168,3.9516585652311313,1.0,2.0
245,1,4500001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0245_iter0001_d003226.csv,exponential,exponential,2.3074729600501236,2.7797700644298104,1.0226122605338168,3.9516585652311313,1.0,2.0
245,2,4500002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0245_iter0002_d003227.csv,exponential,exponential,2.3074729600501236,2.7797700644298104,1.0226122605338168,3.9516585652311313,1.0,2.0
245,3,4500003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0245_iter0003_d003228.csv,exponential,exponential,2.3074729600501236,2.7797700644298104,1.0226122605338168,3.9516585652311313,1.0,2.0
245,4,4500004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0245_iter0004_d003229.csv,exponential,exponential,2.3074729600501236,2.7797700644298104,1.0226122605338168,3.9516585652311313,1.0,2.0
246,0,4600000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0246_iter0000_d003230.csv,exponential,exponential,2.000698926974981,2.5008139264461686,1.9635619104880413,4.799292577251519,1.0,2.0
246,1,4600001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0246_iter0001_d003231.csv,exponential,exponential,2.000698926974981,2.5008139264461686,1.9635619104880413,4.799292577251519,1.0,2.0
246,2,4600002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0246_iter0002_d003232.csv,exponential,exponential,2.000698926974981,2.5008139264461686,1.9635619104880413,4.799292577251519,1.0,2.0
246,3,4600003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0246_iter0003_d003233.csv,exponential,exponential,2.000698926974981,2.5008139264461686,1.9635619104880413,4.799292577251519,1.0,2.0
246,4,4600004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0246_iter0004_d003234.csv,exponential,exponential,2.000698926974981,2.5008139264461686,1.9635619104880413,4.799292577251519,1.0,2.0
247,0,4700000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0247_iter0000_d003235.csv,exponential,exponential,1.6789416118554683,2.611622757463554,1.2182801596959363,3.5867311348412114,1.0,2.0
247,1,4700001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0247_iter0001_d003236.csv,exponential,exponential,1.6789416118554683,2.611622757463554,1.2182801596959363,3.5867311348412114,1.0,2.0
247,2,4700002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0247_iter0002_d003237.csv,exponential,exponential,1.6789416118554683,2.611622757463554,1.2182801596959363,3.5867311348412114,1.0,2.0
247,3,4700003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0247_iter0003_d003238.csv,exponential,exponential,1.6789416118554683,2.611622757463554,1.2182801596959363,3.5867311348412114,1.0,2.0
247,4,4700004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0247_iter0004_d003239.csv,exponential,exponential,1.6789416118554683,2.611622757463554,1.2182801596959363,3.5867311348412114,1.0,2.0
248,0,4800000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0248_iter0000_d003240.csv,exponential,exponential,1.5992129275293319,2.088218566569703,4.133187964568814,4.971364067671689,1.0,2.0
248,1,4800001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0248_iter0001_d003241.csv,exponential,exponential,1.5992129275293319,2.088218566569703,4.133187964568814,4.971364067671689,1.0,2.0
248,2,4800002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0248_iter0002_d003242.csv,exponential,exponential,1.5992129275293319,2.088218566569703,4.133187964568814,4.971364067671689,1.0,2.0
248,3,4800003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0248_iter0003_d003243.csv,exponential,exponential,1.5992129275293319,2.088218566569703,4.133187964568814,4.971364067671689,1.0,2.0
248,4,4800004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0248_iter0004_d003244.csv,exponential,exponential,1.5992129275293319,2.088218566569703,4.133187964568814,4.971364067671689,1.0,2.0
249,0,4900000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0249_iter0000_d003245.csv,exponential,exponential,0.5134586535950514,2.5256231582185817,4.1195831412085395,4.96701863598134,1.0,2.0
249,1,4900001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0249_iter0001_d003246.csv,exponential,exponential,0.5134586535950514,2.5256231582185817,4.1195831412085395,4.96701863598134,1.0,2.0
249,2,4900002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0249_iter0002_d003247.csv,exponential,exponential,0.5134586535950514,2.5256231582185817,4.1195831412085395,4.96701863598134,1.0,2.0
249,3,4900003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0249_iter0003_d003248.csv,exponential,exponential,0.5134586535950514,2.5256231582185817,4.1195831412085395,4.96701863598134,1.0,2.0
249,4,4900004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0249_iter0004_d003249.csv,exponential,exponential,0.5134586535950514,2.5256231582185817,4.1195831412085395,4.96701863598134,1.0,2.0
250,0,5000000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0250_iter0000_d003250.csv,exponential,exponential,1.1713314361935965,1.8392178151250305,2.9883485454924164,4.024750708617795,1.0,2.0
250,1,5000001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0250_iter0001_d003251.csv,exponential,exponential,1.1713314361935965,1.8392178151250305,2.9883485454924164,4.024750708617795,1.0,2.0
250,2,5000002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0250_iter0002_d003252.csv,exponential,exponential,1.1713314361935965,1.8392178151250305,2.9883485454924164,4.024750708617795,1.0,2.0
250,3,5000003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0250_iter0003_d003253.csv,exponential,exponential,1.1713314361935965,1.8392178151250305,2.9883485454924164,4.024750708617795,1.0,2.0
250,4,5000004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0250_iter0004_d003254.csv,exponential,exponential,1.1713314361935965,1.8392178151250305,2.9883485454924164,4.024750708617795,1.0,2.0
251,0,5100000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0251_iter0000_d003255.csv,exponential,exponential,1.7131445742875044,2.6472436554364,4.06096544456021,4.871012813626895,1.0,2.0
251,1,5100001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0251_iter0001_d003256.csv,exponential,exponential,1.7131445742875044,2.6472436554364,4.06096544456021,4.871012813626895,1.0,2.0
251,2,5100002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0251_iter0002_d003257.csv,exponential,exponential,1.7131445742875044,2.6472436554364,4.06096544456021,4.871012813626895,1.0,2.0
251,3,5100003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0251_iter0003_d003258.csv,exponential,exponential,1.7131445742875044,2.6472436554364,4.06096544456021,4.871012813626895,1.0,2.0
251,4,5100004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0251_iter0004_d003259.csv,exponential,exponential,1.7131445742875044,2.6472436554364,4.06096544456021,4.871012813626895,1.0,2.0
252,0,5200000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0252_iter0000_d003260.csv,exponential,exponential,1.5499429296830989,2.7312877488088274,1.1557389397562376,3.13711538010391,1.0,2.0
252,1,5200001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0252_iter0001_d003261.csv,exponential,exponential,1.5499429296830989,2.7312877488088274,1.1557389397562376,3.13711538010391,1.0,2.0
252,2,5200002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0252_iter0002_d003262.csv,exponential,exponential,1.5499429296830989,2.7312877488088274,1.1557389397562376,3.13711538010391,1.0,2.0
252,3,5200003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0252_iter0003_d003263.csv,exponential,exponential,1.5499429296830989,2.7312877488088274,1.1557389397562376,3.13711538010391,1.0,2.0
252,4,5200004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0252_iter0004_d003264.csv,exponential,exponential,1.5499429296830989,2.7312877488088274,1.1557389397562376,3.13711538010391,1.0,2.0
253,0,5300000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0253_iter0000_d003265.csv,exponential,exponential,0.6320805467554398,2.4605556193177556,0.8247411810101011,2.9582779539551165,1.0,2.0
253,1,5300001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0253_iter0001_d003266.csv,exponential,exponential,0.6320805467554398,2.4605556193177556,0.8247411810101011,2.9582779539551165,1.0,2.0
253,2,5300002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0253_iter0002_d003267.csv,exponential,exponential,0.6320805467554398,2.4605556193177556,0.8247411810101011,2.9582779539551165,1.0,2.0
253,3,5300003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0253_iter0003_d003268.csv,exponential,exponential,0.6320805467554398,2.4605556193177556,0.8247411810101011,2.9582779539551165,1.0,2.0
253,4,5300004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0253_iter0004_d003269.csv,exponential,exponential,0.6320805467554398,2.4605556193177556,0.8247411810101011,2.9582779539551165,1.0,2.0
254,0,5400000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0254_iter0000_d003270.csv,exponential,exponential,2.3343975253535376,2.8598416635706982,3.876701154471277,4.924321274406942,1.0,2.0
254,1,5400001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0254_iter0001_d003271.csv,exponential,exponential,2.3343975253535376,2.8598416635706982,3.876701154471277,4.924321274406942,1.0,2.0
